slewrate_pos,dc_gain,ugf,phase_margin,cmrr
6504015.136422169,55.012588100512986,12764847.930144496,84.73659868712784,2205.208739942724
6612828.68258628,48.50677440034359,12906292.17415451,85.8382606828349,1324.6052450835493
2417721.5820536087,40.72564740152729,4741898.45454072,87.00236373995871,862.4949309277843
6114580.393918813,74.05064510137565,11791498.114711167,78.14758861843619,2111.2808066289717
4625222.620475874,46.772228600715685,8530268.54399903,84.07513441741678,9983.001276960598
8513766.9686391,60.402261600407975,16129628.024326427,81.42858430187697,1930.03455106752
4452664.5499384105,59.77442160134014,8990540.206087044,84.88665373446513,1350.121508776874
2460576.3751610355,41.26660130175048,4528814.890115763,85.25767013974777,3479.8906956721294
4226279.502067451,69.36162230209352,8960304.963111319,83.39277586929937,2832.638179010073
6590933.424874646,48.03646380033197,12941587.26022638,85.65168940976974,1254.0914733708682
5359044.316046649,19.34666150004576,9025023.367257532,89.16929625067496,1647.4917107533404
6748252.435768825,45.69754430026094,13643973.169220401,86.9181875378275,476.88376118714325
5915468.955720384,65.07585870140628,9849798.181731422,84.20084964293149,3053.8411656385597
4104907.215121901,76.89554190396815,7547554.11327724,83.59623204974714,2215.974071130698
2425324.619708801,40.11276800141194,4808878.503188123,86.32020867624932,715.0935560195271
6409153.942122905,13.611672100021142,7751655.86860829,92.96616667809153,578.7737763726344
1673411.783369529,21.883526800026637,14106957.375463074,85.9157883038161,28.287143174877016
6536470.523608468,57.93210010053719,13288612.157473458,82.04278921612665,733.586849750443
4520489.64210338,42.789919700469696,9226941.625402147,87.51863086843998,384.21766369420277
6350041.825570281,63.50700190090971,11821507.479024127,82.34374702475652,3003.1946210840397
4209276.045447141,70.12754260252572,8224436.162597031,84.14795561584356,1742.5250358059227
4288649.925389967,71.64823220261266,8450699.702845758,83.8395476731681,3170.519476413559
4440402.848326518,53.872395601000356,8922976.891813276,86.85591312725731,549.5620898350037
6317025.951089993,59.513765800911294,10671792.964868147,82.65437266977038,9445.051213323744
2902936.9084838713,37.465138502145564,3539269.0401802,88.4615066576187,1136.708480973011
4548370.683543611,58.57585080128215,8903795.83661108,84.64228722937871,2339.905910784456
4555433.128784459,48.69270020066156,9295470.603487112,83.17709063706114,367.52640713691176
2436706.053799475,36.434173701146634,4634332.850484586,87.78928075994577,329.0671203200098
6500631.534456363,63.85894720080462,12763085.291817803,85.45879945096912,9695.064346987216
4297227.333266271,53.349590100929305,8982591.741222989,81.67090520988961,804.4868261738733
4341478.627076091,63.18031790177258,8435780.425337147,81.9739102868577,2379.279232662116
2316507.676074915,60.60869240613076,4227896.801355405,83.590777324632,1244.5151465999209
2204465.4373691166,82.53531591980772,3800618.8227351145,88.37653803585455,45721.29371608935
2308803.44140708,51.88185080464441,3870568.478659188,85.7513770853782,2175.217699842564
3039242.9920097156,16.683466100111488,4621118.619423181,90.57068736626073,947.0120744893294
4324906.01972953,64.73409710169393,8832758.174989002,80.62915314727624,1437.0724425318494
5170909.356259821,22.048185100066267,9123292.808090439,89.30611787549763,1996.4976847947137
6133906.768440816,58.97755900084614,10915007.285459893,82.03275184922902,2197.8176178659965
4434749.9893871555,63.818260601901756,8252987.857734086,82.72166681718893,40979.26501823439
7522331.403030899,73.1512292013356,11795080.943483371,79.96722341738158,2071.0694642465883
4129699.727440872,66.6304453029102,7223029.2735469295,89.10234658029917,31976.59856322224
6716227.102658477,44.10167550025477,12937899.833985498,84.33338752366804,1278.3715533391348
6634482.552808636,44.193391700254985,12981109.965420017,84.25184073460703,1095.1977817984102
4254276.863961424,42.149857500745846,7156961.611465395,86.53095666102847,2730.190907780084
2965785.1214533243,18.217760000134227,4793646.591219145,89.84624275414903,847.692172018429
6246427.274897107,50.734626700447265,12150059.642525895,86.90760208217796,1873.202178302596
4334953.446698469,63.33706950180546,8386166.220099845,82.18468498924548,2422.917316854633
4361185.246635019,64.78229340192846,8411486.758846296,82.51839499083997,3761.5533958255223
8285655.645504975,61.83913070044683,15761294.03503056,78.35579319725471,2648.4714251872374
4926585.608967926,21.18414170007145,8216672.2497203,89.85142359200887,102001.88814202018
3996044.720366532,49.58622850183301,5783412.6261148285,85.41604135008004,9429.323498684353
10417882.449279258,19.894118700013088,17558352.102533326,89.31208616011875,527.5850195780267
2875285.739480962,19.268714200171353,4623831.785330465,91.68196549361068,573.175762382069
4493572.993527255,57.16968470121413,8802851.285635782,84.23422309302045,2028.7165089308291
2489320.282280108,36.71759610123065,4533037.042624839,88.33663203409533,422.20671548383797
6630794.739319275,48.1128331003564,12471333.267963024,84.09854383084082,2138.557114623918
2374449.5204960275,46.0694894028315,4189303.72352326,88.7252184623126,3424.8159416827225
8154708.3546719495,42.75238340023756,12795265.664796073,86.66280077035657,2728.6960332380395
5620623.1657441985,17.101441700034943,8551294.724346574,90.0428845802706,2387.943159770726
6736419.748181503,46.30797490030015,12848652.967786852,85.31388024914155,1762.025367728792
2239803.1988122505,52.05350910628935,3369311.7063447135,87.62809780557944,822.2499104889913
4180648.094351981,10.451735800027041,4636086.433866677,94.23159248377678,421.7289436398046
4241400.342242187,76.7003897028586,8902608.866694983,81.67575399812863,2015.6976048517313
2214188.4997547525,34.559551002384936,2971131.0083900974,89.21971086961902,3171.0666888505375
4427791.752028549,57.8216239015138,7825999.888423889,82.66815688335146,577.779985973311
9207652.126643822,27.876296700036562,17433541.780742396,89.92112396442685,636.9570698888547
2407119.14126954,43.918630302162285,4483806.204515048,89.86206753159344,644.7769772009942
6564604.7200536495,55.344042000589575,11818769.485679124,81.70942859063193,3413.816968554613
6574779.621187654,43.01528780023394,12982602.049843835,83.53180232421913,1020.5560331609523
6312659.4597025495,68.05829330112074,11857319.206107056,81.46481256283441,3366.7098879210444
2358328.0375923947,49.151326802589715,4764893.994736785,83.11433729175684,706.3020794451569
6295873.800665849,59.056279200637704,12529169.054687196,82.71101043864334,1143.4588443534067
6713730.442377967,43.492241600288374,11976643.898058372,85.71212179382997,1813.1107389933393
7727121.009449897,58.56507270068842,11991336.429543242,83.25527913405897,1958.533121266476
6328165.13914163,72.89196320119116,12720351.55432445,83.18443759427356,3482.1515413271286
6465651.159146345,17.876639400036833,8919433.084464129,91.70860593776078,10842.232819285926
5676898.787316652,75.24997100172453,10731517.751564132,77.33444432909988,2239.5821281447793
7779951.093630339,61.25187380060855,13586888.176900515,81.60306296921662,2618.2670114541243
2298601.8499547127,74.84397390945009,4739920.370723408,84.399888964133,1858.1235187666093
3527292.3441637317,28.990056900656814,4358629.410675529,90.707732429372,1244.1796981694472
8305105.749254202,64.86183740051678,15887465.613822095,79.62644262823991,2740.558854299573
6462899.280696278,45.497229900377135,11266401.087017305,85.64975722380278,2720.7732858897334
4413378.206233601,57.48373660120375,8831210.940583201,80.74307494663337,1618.9160732599764
8579374.326081263,50.293848500220484,16465484.336762875,80.43567684063125,492.20360649825153
2189071.7188712833,65.32103070693037,4401429.201380318,79.18191875714565,1585.608206764036
9119143.03562049,18.770618400018115,13676615.890179714,90.20473972953283,3045.371831731421
3950881.798085559,10.319202800028577,4427145.747080628,94.40410177161694,544.6681422594269
4429918.982758481,59.85119030136344,8931145.571170796,85.0083603939708,1354.1531878434412
2437986.2701258245,40.4197813014225,4841934.047244315,86.15484338003371,747.9531993773074
5393791.580982899,18.76840610004479,8718213.815432727,88.5438274473982,3262.4183354138377
2322276.365765326,49.049184902669204,4749024.224455725,89.35212426117323,603.7235079451356
8557658.599154878,55.04495160037826,14815081.43515931,84.4080447189452,854.8374988106543
4604014.353932009,29.418875100381502,5845114.350149466,90.49776156718433,1219.6498899102583
2281278.006508771,72.42980411108998,4171389.6393461535,89.26297717104593,3697.870148782353
6220475.6525922455,63.1995385008571,12001634.506450498,79.22481555121158,2597.483235480889
4668470.710120301,25.867836100256575,5873089.674028047,90.36337624159954,894.8723612726683
5763560.00300266,75.23220720215035,9690995.194065014,79.85920155273686,2402.5915156180995
2405448.9063608223,42.9692286022342,4254398.747862972,88.97816259531893,3529.6238790134216
5614354.832399566,49.14216090090505,8066757.679297484,86.37440339583854,1588.0800386056858
4369568.498286361,59.05782710135108,8783078.576791193,84.97727157676272,1194.0512445293846
6135896.90563235,87.58205370243232,11744360.068089101,81.13527476937888,6172.067007503484
6315241.9037357345,50.86981880038033,13259971.457574692,88.0664456229486,963.8585553015021
6481188.802830528,55.29891380056624,12010037.943204096,81.45305972290967,1703.3427041034884
6661652.8065678,44.32564060028735,12333337.621380506,87.75089282446474,539.493529988416
4068766.6427148907,81.13730210483774,7429451.797315309,83.19795584809265,2668.4616823448387
4290376.359480783,59.081722501483505,8251432.80697796,80.83292155151142,2442.7366208641624
3173636.4182166317,16.226228700095206,4778007.2777599115,90.75457130198295,300.788180511649
8079242.259701016,57.91652420048833,13971789.678618122,82.42019167294096,1526.845130903902
4295228.861729191,68.33863750200463,9013684.881685963,83.63058296333705,1818.5730331605007
2831990.5825956,10.142008700053676,3114498.0521504167,95.40564898255472,141.22264645062012
4398841.456783041,56.91267920138084,7940443.573580782,82.04877521666884,558.2174012617705
7232400.346578059,16.784898000024207,9904560.345123347,91.09964759392479,15772.163239162386
6184923.309278812,61.455344800798706,11938110.219182804,81.28357489324557,1694.2497093569914
9452869.426737947,20.16761240001877,14939817.091842024,90.36618108037243,2389.290880873694
2322716.686991452,54.37177720433856,4360199.628723775,88.03415828559534,9445.446862191462
2468474.3088579588,35.69312560098619,4812824.09093923,86.36598629650257,290.5709946066827
6042797.126692438,87.56359040223798,12197682.298481826,80.15362591522269,7057.5075350333545
4234958.716611262,58.95267080152288,8094742.5942308605,81.14823682557895,2700.9793861791522
4391907.061640225,52.355223100913285,8773076.36100426,81.67409820384269,956.9033704689816
6304106.597452842,66.17354000083984,12579134.66396718,78.0690973265149,1859.9005817302946
7608932.811418774,86.35786750163902,13864917.307791786,79.76282474752256,4040.3317336408118
4251787.722744847,49.63258920082446,8716880.920276945,89.29329211375551,41835.95695154234
6666750.263571327,49.398215600338446,13066075.160650784,81.61268863791057,448.96113907227993
7585256.318835692,19.339675700024078,12321824.607067,89.68536252335468,2780.092069509869
4879739.2985233,21.172336400085033,7541423.359021699,91.5370278393873,4148.61966653844
2431582.0593961077,38.17328860120196,4835744.149009566,87.62950692944501,307.41883160464
6199947.240732774,68.37708730094923,12586152.514627988,79.79351138824144,1357.3440245060654
2283096.159208325,55.161096304286666,4452914.813455499,85.03641621527494,1311.55455720267
2279146.068996901,55.50598460418765,4579815.8289079135,88.11199464716614,1948.9431859214108
4487948.665601894,42.804660800515435,8796127.050354216,86.00805662576667,1016.713209470534
4223107.875991312,68.44097410246894,7779276.546881361,79.29961543893974,3689.6501091493283
6741401.4249632545,44.22734770026897,12591349.586999666,84.93359934032122,1765.4075962382126
6458172.2571854405,60.174946300710516,12290058.11817826,83.50016869005381,1801.5148752592427
2378934.743565552,58.07709230484514,4541501.91905496,87.38140367225746,902.1533961802288
7726318.532688858,81.33216410117814,15207338.187742567,85.48149040667468,1322.5852524849417
4010301.3624624372,54.48053480201319,6343209.921634555,89.37550780974223,3298.2620761300823
6355396.227386053,71.08306700108608,12653539.498953134,81.95143094965523,3426.6264436750885
2367085.5106860315,49.14485730263164,4732144.962357231,83.4168121595448,724.6405099121158
8031606.356402148,62.90454650048384,15640148.760070125,79.06334861147329,2000.3280031582676
4361673.590440034,40.82123610069921,7054882.08765655,88.85110616362822,1038.7450613835886
6132883.5489087505,74.61753300156055,11266232.662256118,79.2012573327695,2331.4741667976114
2263051.637284409,35.96136310213458,3323900.6563642877,89.014201465127,2371.4514962570265
2413669.9016344943,40.89499860150369,4801233.178553166,86.68656098550082,713.2486646330816
8577655.306608679,53.311052500288476,16223147.112983279,83.90358173594964,2523.592593700308
7952648.453485562,18.74809130002068,12639080.92799183,89.1406614514613,2173.199172844593
8328572.933943251,72.98769390081384,15415292.002055211,83.12441619736006,4139.1154470726015
8033871.305714378,66.75356600068845,14601350.82981086,80.1210366186188,3923.2746897478414
3965122.887108663,58.65256040291304,5931090.331186552,87.34658223975455,3120.0211185617795
8545052.166352965,52.81355840030902,15471030.303598244,84.92281352013606,4348.882939583717
4300112.67651481,68.33957050288811,7397219.788367704,83.55282330304648,1828.7255396779628
2350957.5192158236,52.232741303014194,4766097.003449256,81.47713610666558,324.46645431079503
4382604.834278422,54.84991240117368,8468110.668961208,87.15642712366191,2891.547606628049
4269505.089207978,85.93244990491736,8050383.926015109,85.92002359290214,2563.332609581142
3082216.044537206,17.29901760011668,4759921.821075429,90.00991311263026,1616.4972467382447
2038175.9884470357,71.0230270036794,7070089.953748763,87.89671105013073,238.41641777618995
6031082.491494075,70.33049570110941,12338795.538296537,81.53930796480883,2136.3469532544145
5467694.47798726,18.583631500044532,8602572.71358866,88.95086374933818,7056.242559271014
8273344.61256401,58.75062840045944,14994561.000152359,87.8727605898314,16771.170514838435
4320985.514665239,62.11338180146534,8768665.845295656,78.48828272572817,1260.601488678789
6520775.784235034,52.90788300043909,13052786.225860795,86.35277828868568,1557.339934374631
2321180.9132729373,48.1963331024112,4769676.534617541,81.94247278875123,614.8007191949464
6003023.168455759,69.86434920175577,9849130.467835931,86.25991580592934,2641.9063383312705
8725037.49544588,50.21948130021052,17535738.93835429,87.39629897972779,754.7565576947933
6379347.162524576,73.10244860142895,11795230.081864174,86.91197281143363,2627.2431342081577
6784238.14048892,43.68863650023673,13344847.228273343,86.75778461708995,464.80833448157875
2396494.741098277,52.02217020311866,4764514.148429606,85.09981165436723,853.8316870242811
6628077.4651071625,48.57306910036013,12566896.022102483,83.85786454413412,2918.2985564955393
5674895.8978143195,44.04329800063468,8251712.167356069,88.72538149772777,2226.3481185025953
5328970.392943558,18.262511100043366,8479291.670812722,89.11920429271598,3151.012219496215
2282930.600039386,53.354536205607076,3722181.713605872,90.34901173154806,4584.058392484643
6344546.583916007,63.4268539008685,12040076.997502737,81.95765911539397,2064.249592805091
6636956.021117513,18.424756300035472,9481084.213441923,91.45071019971301,3352.053640047651
4798566.052243137,21.644905300079746,7990065.523370104,90.24992997070878,3689.8005108103375
8375207.589394354,60.17170720047282,15021661.592852969,82.29314078892517,3541.5613788384258
7566066.5786748445,20.160240800027445,12290804.274523554,89.74598799033049,3151.644748307389
6275120.591685467,70.99169020128514,11836224.814473722,82.24123015120763,3562.0691107272064
4384909.297254681,57.96933260160074,7827508.744389359,88.26367875068749,4570.5489805406205
3823669.133107389,56.234200602633415,5783411.466266367,83.85378694964903,1631.79611984911
7689589.230236732,79.08868080137539,13495740.04469811,84.4902731875064,4553.520979326878
8153915.997087101,68.52930800065718,15603700.260816842,84.927191372883,3403.9212743963194
2531449.8067686604,19.168018000436554,2874472.022819971,91.20595933326678,525.3515492492652
6529609.530982799,58.62084430058452,12888695.941236462,82.13275958795421,690.3142111869928
2977066.040490846,17.413132500119293,4756300.021142664,89.68884006060522,695.3794361813976
4288836.851436043,31.093953200310725,7047722.678866134,90.7004750883352,33763.45165625097
4323018.345064356,60.37564130149746,8572093.764625233,82.85655478552312,1747.2880044572748
5249241.661255124,46.29558770112914,6661800.63331283,87.16763593062761,2288.732686885882
4380863.958662132,58.02310360125041,8877811.171390444,85.11877870938383,969.3521752860686
5249649.791115469,19.222401200048928,8639569.528817547,88.79636724967317,2675.5017722848547
3316213.6552336556,34.92066570117827,4275084.263984438,87.4756542941163,850.046043110463
5711741.629095046,17.64530630003508,8971743.975929419,89.12540192058324,2287.1173776848473
8542400.537287373,51.412266000219496,17287562.124538694,80.9227910664694,465.85222171378786
9870207.855841102,18.202823800014198,14758593.275316525,89.07301729855189,13287.676424550222
2342820.2897333666,54.95401810385243,4648019.903993492,81.22254364894263,2069.106572789085
2341316.296984645,9.331712290078745,2290798.3249658914,95.15164651157285,275.1103068974988
4473611.392639047,51.97748000080904,9357319.329287149,85.20945803650123,425.6878838107715
4325665.777568925,59.395844101930216,7432188.279608395,87.83716635075231,1167.424886292877
7320714.804278872,73.32685400164772,11051013.010690497,87.1488609066712,6519.826306119644
6271927.065542675,67.07294170088075,12591934.18411312,78.76650500757277,1320.5387166491148
6549704.84412111,54.319459800519674,12355726.410525337,85.30497932648552,588.5854121145499
2268111.2938124295,60.479421504743485,4787696.191684686,81.95601639507004,709.9910591938161
7942670.256966406,80.53526480112161,14942366.642136198,79.16776496515038,2878.9971980469268
4330928.79436353,59.835914301599026,8095758.457326263,81.69918917889281,3810.2534660804636
6551762.350511972,47.72712540032306,12998648.576260453,85.4175752548893,1227.1993881549772
4165273.5836455715,45.86206590101481,6974402.562862984,87.54430069245718,3431.0860777176376
6525638.846602425,60.07879900070682,12289742.782189285,83.47778693582785,1967.4685064985142
6509301.22011636,42.2588101003119,11075341.181870252,86.40343543440633,1510.0716031628278
4333458.754885969,38.908347200614294,6978705.022011436,86.77132320108235,2099.0159338032336
7633871.228473927,78.43333890139517,12805471.319888353,80.55635696489318,2200.6680408648263
3880996.9689137437,66.45694700420843,5947851.273780356,87.26325090231794,2892.4965593116067
8356987.275047976,53.56345910032475,15428594.886505784,85.05178225977238,3074.115797620762
2393168.4896284724,39.33146730211974,3815007.582973196,88.49106093150635,3371.604453789106
4175916.7514579454,56.75372320169699,7424417.554757743,87.8624036497253,4393.977313856858
6252491.657045611,65.71710820094455,12259810.895283304,85.308823642062,1784.4374857754233
6839891.99254039,42.85470430021452,13630914.366657717,85.99353716375086,447.45618287412077
5910756.845617485,73.35637340205707,9601552.479927782,81.21025328874259,2483.894701669691
4179839.393024994,72.27864960332802,7582045.562856287,85.86886573084955,3963.842304703546
6084613.284312897,67.67200090091912,12554964.440645773,79.28064991021807,1118.0824999686554
4334583.560172953,41.51139340069111,7256142.838986444,85.92184793193601,84327.26292595435
8535475.023106445,53.936112500279314,16595225.17108589,83.25378350702192,545.7769779210149
4147415.906007641,8.28940072001336,4642351.373798562,96.43056751786048,112.18123417066437
2477098.194391698,5.048619270013182,2193721.283321128,101.09521521458187,35.95864945335935
6381791.716893062,64.09747540078159,12959761.394147865,84.10230123150662,2041.6104474094536
2135966.0660214606,91.68052953185077,3523954.4226004058,89.27926222748248,747.9995914991348
6137096.430863859,64.99623340078885,12519657.17636851,77.07847769293228,1099.4542711146541
8328931.17217204,67.82035230062002,15865947.910820007,85.85088854134264,38190.98892507527
6046322.246417213,13.885107600023472,7604723.555677467,93.067926328415,1269.801109784886
2260180.314026744,63.4830769068469,4252598.460642346,81.53225170060853,1574.4535097116918
4258712.128567507,65.99173850177193,8941103.7198507,81.41576957724912,1041.579192708654
8686712.419780921,54.573279100264415,17513986.976803377,83.55597490940544,599.5792593096652
6224941.956311252,61.41966310082182,11984517.61995293,86.84130897582395,4049.77224995649
4635089.326449602,18.18946500006822,6707339.875606332,91.25172460292822,29754.796664440215
4280332.851302151,67.1758328020158,8745693.546480525,84.24999173566455,2181.255610660275
4188015.3878961178,40.473607800815664,6384498.860069675,89.26687650478343,1545.7562825046768
6212080.920620142,78.4263713019851,11131055.720422313,85.9333576902395,13357.807115097821
5164117.519719088,63.72756000224346,7653789.872394933,89.7677694414525,2279.111705933348
2452495.972777029,38.478530601647414,4183662.880377453,88.22688174753416,1703.0264196850933
2897584.4510162743,19.559287100187277,4539991.493806871,89.29725427908228,2868.0452418253353
8321516.4824806955,50.612175200284334,15170690.141978672,82.57439528656624,46989.847679005674
6204807.860588808,68.74704700108232,12318587.002082624,86.4506205775665,10499.35017568254
4471170.135213702,55.8016769012614,8263447.995750818,84.46446463780896,1765.8089487480368
